trade_id,book,ccy,counterparty,option_type,notional,fixed_rate,fixed_npv,float_npv,swap_npv,par_rate,dv01,duration
SWN-0021,IRD-LDN,USD,CPTY-09,RECEIVER,20000000.0,0.0308,2392559.146709976,-3266203.8718405557,-873644.7251305799,0.04204664256305791,-1308.354402080644,14.975817565716886
SWN-0022,MACRO,USD,CPTY-09,RECEIVER,2000000.0,0.05,722285.7970801983,-574894.1057773124,147391.69130288588,0.03979685798206827,-381.90889898955356,25.911155209199766
SWN-0023,IRD-LDN,USD,CPTY-01,PAYER,2000000.0,0.0329,-99555.14056605316,141961.33833318605,42406.19776713289,0.04691398158453716,147.66485107658082,34.821525826828335
SWN-0024,IRD-ASIA,USD,CPTY-02,PAYER,50000000.0,0.0271,-14117060.21154488,23843340.188702695,9726279.977157814,0.04577118106965497,21557.284593492746,22.163956460352843
SWN-0025,MACRO,USD,CPTY-04,PAYER,5000000.0,0.0484,-494938.98602332524,463289.1171403296,-31649.868882995623,0.045304964657876444,454.7348869640846,143.67670483728224
SWN-0026,IRD-ASIA,USD,CPTY-07,RECEIVER,10000000.0,0.0317,3417594.894529788,-4510855.454833156,-1093260.5603033686,0.04184056985428194,-2276.8821194614284,20.826527564751963
SWN-0027,IRD-NY,USD,CPTY-07,PAYER,50000000.0,0.0269,-6428742.373270238,10840656.474269474,4411914.100999236,0.045360918547667314,7991.504532552324,18.11346356617043
SWN-0028,IRD-LDN,USD,CPTY-07,RECEIVER,1000000.0,0.0337,97261.39883944241,-122991.1306754827,-25729.731836040286,0.04261506777838904,-61.272046984828194,23.8137137904418
SWN-0029,IRD-NY,USD,CPTY-01,RECEIVER,10000000.0,0.0337,1366005.9128591793,-1944970.422927408,-578964.5100682287,0.047983323231347325,-2462.994151443243,42.54136667466869
SWN-0030,IRD-LDN,USD,CPTY-07,PAYER,1000000.0,0.0589,-309274.66707708495,216199.83099071952,-93074.83608636542,0.04117430685708076,188.85803420306183,20.290987569166152
SWN-0031,MACRO,USD,CPTY-01,PAYER,2000000.0,0.0553,-528638.5921811807,433626.25897077884,-95012.33321040188,0.045360918547667356,476.84913775511086,50.18813049240073
SWN-0032,IRD-LDN,USD,CPTY-04,RECEIVER,10000000.0,0.035,1245369.4675865949,-1636384.9259465898,-391015.4583599949,0.045989141294045945,-1500.3743597895373,38.37122875096647
SWN-0033,IRD-NY,USD,CPTY-01,RECEIVER,1000000.0,0.0453,110004.49707150811,-116497.76706305527,-6493.26999154716,0.04797393732481572,-155.89537015173119,240.08761433711118
SWN-0034,IRD-NY,USD,CPTY-03,PAYER,20000000.0,0.0572,-5028544.625267825,3870924.637799505,-1157619.98746832,0.044032002454455474,3882.5318555207923,33.53891516690008
SWN-0035,IRD-LDN,USD,CPTY-10,PAYER,1000000.0,0.0486,-371615.24606102495,360512.18026696297,-11103.065794061986,0.04714793633116225,464.4508411324932,418.30864533009026
SWN-0036,IRD-ASIA,USD,CPTY-04,RECEIVER,20000000.0,0.0279,778587.155467097,-1273966.2821334137,-495379.12666631676,0.04565148425830182,-967.074752326007,19.521911608064595
SWN-0037,MACRO,USD,CPTY-06,RECEIVER,5000000.0,0.0334,1206217.2811239304,-1437235.2644432816,-231017.98331935122,0.03979685798206828,-469.7154976867605,20.332421352559475
SWN-0038,IRD-NY,USD,CPTY-09,PAYER,10000000.0,0.0467,-844521.6444233437,894975.2291765946,50453.584753250936,0.049489960948349246,1508.493034186773,298.9862943464239
SWN-0039,IRD-LDN,USD,CPTY-06,PAYER,5000000.0,0.0296,-1083384.8725499567,1701647.5130576857,618262.640507729,0.04649203405245523,1679.7070061732084,27.168178960219898
SWN-0040,IRD-ASIA,USD,CPTY-02,PAYER,10000000.0,0.0542,-1316168.5963081077,1164977.6706305528,-151190.92567755491,0.047973937324815814,1641.116931400029,108.54599401686588
SWN-0041,IRD-ASIA,USD,CPTY-05,PAYER,1000000.0,0.0561,-227397.4234759639,194497.04229274084,-32900.38118322307,0.0479833232313474,280.0915881312394,85.13323495293326
SWN-0042,MACRO,USD,CPTY-05,RECEIVER,50000000.0,0.037,3783624.479930372,-4632891.171403297,-849266.6914729252,0.04530496465787652,-3856.4499625065364,45.40917477663117
SWN-0043,IRD-ASIA,USD,CPTY-03,PAYER,50000000.0,0.0398,-3598711.07580826,4474876.145882973,876165.0700747133,0.04948996094834916,7416.935285075102,84.65225947026896
SWN-0044,IRD-NY,USD,CPTY-02,RECEIVER,2000000.0,0.0509,293804.462963063,-245982.2613509654,47822.20161209759,0.0426150677783891,-194.94647358282236,40.76484708171753
SWN-0045,MACRO,USD,CPTY-03,PAYER,2000000.0,0.0441,-918911.225578051,953733.6075481075,34822.381970056565,0.04577118106965498,1045.3727483756375,300.20139038005595
SWN-0046,IRD-ASIA,USD,CPTY-04,PAYER,5000000.0,0.0565,-1196882.6855698198,1029976.4499035736,-166906.23566624615,0.048621030382644946,1603.2504622520646,96.05695412471002
SWN-0047,IRD-LDN,USD,CPTY-04,RECEIVER,50000000.0,0.0286,2570199.310994117,-3886354.5123976106,-1316155.2014034935,0.04324557188196443,-1827.8541547162458,13.887831410513726
SWN-0048,MACRO,USD,CPTY-04,RECEIVER,2000000.0,0.0558,1359443.5063811447,-1068213.4202860314,291230.0860951133,0.043846109508907265,-1153.9621947642881,39.62372879247832
SWN-0049,IRD-LDN,USD,CPTY-04,RECEIVER,50000000.0,0.0288,3496831.694988344,-5824888.353152763,-2328056.6581644192,0.047973937324815676,-7033.143062044866,30.21036037666807
SWN-0050,IRD-NY,USD,CPTY-04,PAYER,5000000.0,0.0537,-955376.291562858,818192.4629732949,-137183.82858956314,0.04598914129404596,930.3142579648411,67.81515485678892
SWN-0051,IRD-ASIA,USD,CPTY-09,RECEIVER,5000000.0,0.0553,983841.8793934057,-818192.4629732949,165649.41642011085,0.045989141294046125,-945.7262004734948,57.092033338348536
SWN-0052,IRD-LDN,USD,CPTY-10,RECEIVER,20000000.0,0.0366,6448218.541171553,-7596766.471707572,-1148547.9305360196,0.043119142300964995,-5018.168285182677,43.69141375615671
SWN-0053,MACRO,USD,CPTY-10,RECEIVER,1000000.0,0.0459,76031.49041341415,-80033.17776710725,-4001.6873536930943,0.04831580756257419,-111.93703433587507,279.7245872608467
SWN-0054,MACRO,USD,CPTY-01,PAYER,10000000.0,0.0565,-788354.3778475149,636983.1410667069,-151371.23678080807,0.04565148425830152,711.9791708735283,47.03530115860149
SWN-0055,IRD-ASIA,USD,CPTY-07,PAYER,20000000.0,0.049,-9768529.053649884,8084731.348037185,-1683797.7056126986,0.040553888295577656,5771.587425648235,34.27720210337307
SWN-0056,IRD-ASIA,USD,CPTY-09,PAYER,5000000.0,0.0468,-2437927.741329532,2384334.01887027,-53593.72245926224,0.045771181069654825,2686.1259421906434,501.2015995403989
SWN-0057,IRD-LDN,USD,CPTY-07,PAYER,10000000.0,0.0364,-3484035.6669578985,4255992.986938808,771957.3199809096,0.04446514316537985,3467.8482651263475,44.92279787193555
SWN-0058,MACRO,USD,CPTY-09,RECEIVER,50000000.0,0.0512,9943102.947366124,-8165509.679601386,1777593.2677647378,0.042046642563057894,-6246.531462798826,35.140386589411555
SWN-0059,MACRO,USD,CPTY-08,RECEIVER,5000000.0,0.0324,686353.9648223375,-1029976.4499035736,-343622.4850812361,0.04862103038264509,-1448.1624917200534,42.14399681608995
SWN-0060,IRD-NY,USD,CPTY-05,PAYER,2000000.0,0.0429,-755815.7798258456,759676.6471707571,3860.867344911443,0.043119142300965016,577.5469159850618,1495.8994039156996
SWN-0061,IRD-ASIA,USD,CPTY-04,PAYER,50000000.0,0.0467,-18978794.580726724,16980483.39251375,-1998311.1882129759,0.04178287356751756,12123.568495776504,60.66907180066491
SWN-0062,MACRO,USD,CPTY-07,PAYER,1000000.0,0.0266,-67575.54310323339,123516.3731261478,55940.83002291441,0.04862018674620656,166.25673127913615,29.720104476646892
SWN-0063,IRD-LDN,USD,CPTY-03,RECEIVER,2000000.0,0.0501,526134.4930581325,-432399.66198143904,93734.83107669343,0.0411743068570806,-305.84063244774006,32.628280110464225
SWN-0064,MACRO,USD,CPTY-04,PAYER,1000000.0,0.0562,-405924.6179590726,287447.0528886562,-118477.56507041637,0.039796857982068126,227.18760429840768,19.17558013311467
SWN-0065,IRD-NY,USD,CPTY-08,PAYER,50000000.0,0.0431,-26250902.833793547,26705335.507150788,454432.67335724086,0.043846109508907376,24062.216689821333,529.5001460184493
SWN-0066,MACRO,USD,CPTY-10,RECEIVER,10000000.0,0.0484,5895794.418355498,-5341067.101430155,554727.3169253431,0.043846109508907286,-5211.974713559262,93.95561665229306
SWN-0067,MACRO,USD,CPTY-08,PAYER,10000000.0,0.0541,-2840706.1950543863,2161998.3099071956,-678707.8851471907,0.041174306857080636,1692.556425781455,24.937921936981652
SWN-0068,IRD-LDN,USD,CPTY-05,RECEIVER,2000000.0,0.0544,1271877.5228087194,-1009496.2832974608,262381.23951125867,0.04317758339663725,-1008.2275525695877,38.42605341935375
SWN-0069,IRD-NY,USD,CPTY-03,RECEIVER,50000000.0,0.035,2647743.10016099,-3549033.4583296515,-901290.3581686616,0.04691398158453714,-3766.6321710259654,41.791550712685
SWN-0070,MACRO,USD,CPTY-07,PAYER,10000000.0,0.0493,-1252433.9379659372,1235163.7312614778,-17270.206704459386,0.04862018674620664,1842.848370939726,1067.0679294555746
SWN-0071,MACRO,USD,CPTY-10,RECEIVER,10000000.0,0.0396,2776752.055626213,-3213987.606097184,-437235.55047097104,0.04583553254010132,-3176.4450397337787,72.64837079949814
SWN-0072,IRD-ASIA,USD,CPTY-07,RECEIVER,20000000.0,0.0383,935696.2908195778,-1063492.73781461,-127796.44699503214,0.04353097501607338,-699.6743225211976,54.74912166755279
SWN-0073,MACRO,USD,CPTY-04,PAYER,50000000.0,0.0507,-16336283.768671798,14331481.163507082,-2004802.605164716,0.044478052981867675,13866.783293806016,69.16782359561384
SWN-0074,IRD-LDN,USD,CPTY-08,RECEIVER,10000000.0,0.026,1355811.070886961,-2436716.703617662,-1080905.6327307012,0.0467282172674789,-2331.028285018867,21.565511497335525
SWN-0075,IRD-NY,USD,CPTY-07,PAYER,20000000.0,0.0259,-3791847.053924868,6806590.052230743,3014742.998305875,0.046492034052455083,6455.269558934495,21.41233784293392
SWN-0076,IRD-LDN,USD,CPTY-08,RECEIVER,10000000.0,0.0314,3824957.535875264,-5341067.101430155,-1516109.5655548912,0.04384610950890725,-3930.4589805221185,25.924636779688036
SWN-0077,IRD-ASIA,USD,CPTY-02,RECEIVER,10000000.0,0.0347,1346103.0028073387,-1836077.8658107223,-489974.8630033836,0.04733062909061113,-2096.370345808333,42.78526316550765
SWN-0078,IRD-LDN,USD,CPTY-02,RECEIVER,50000000.0,0.0439,3321026.3456304697,-3549033.4583296515,-228007.11269918177,0.04691398158453748,-4084.5354841686785,179.14070468308404
SWN-0079,IRD-LDN,USD,CPTY-04,PAYER,1000000.0,0.0582,-71093.37353224437,53174.6368907305,-17918.736641513868,0.0435309750160736,51.7179921183706,28.86252147852383
SWN-0080,IRD-ASIA,USD,CPTY-06,RECEIVER,50000000.0,0.029,7900683.86253023,-12909767.819970574,-5009083.957440345,0.047386184954785505,-14422.07265186496,28.791836540177854
SWN-0081,IRD-ASIA,USD,CPTY-02,PAYER,20000000.0,0.0587,-8593877.299821964,6806590.052230743,-1787287.2475912208,0.04649203405245523,8791.679741875269,49.1900770495849
SWN-0082,MACRO,USD,CPTY-04,RECEIVER,5000000.0,0.0452,315341.75113900454,-318491.5705333534,-3149.8193943488877,0.04565148425830175,-310.8603497684235,986.914838121005
SWN-0083,IRD-NY,USD,CPTY-10,RECEIVER,50000000.0,0.0541,20683523.469034433,-18025609.013348147,2657914.455686286,0.04714793633116221,-24127.03144815564,90.77429635306275
SWN-0084,IRD-NY,USD,CPTY-07,RECEIVER,20000000.0,0.04,3389402.295418947,-4119905.7996142944,-730503.5041953474,0.04862103038264513,-5988.279606056865,81.9746869339522
SWN-0085,IRD-LDN,USD,CPTY-07,RECEIVER,10000000.0,0.0586,886615.6895396207,-709806.6916659303,176808.99787369033,0.046913981584537176,-921.9223485910334,52.142275544689234
SWN-0086,MACRO,USD,CPTY-07,RECEIVER,20000000.0,0.0588,11739604.654206518,-9009301.186256688,2730303.46794983,0.045124765727274724,-10696.394184876233,39.17657619542232
SWN-0087,IRD-ASIA,USD,CPTY-08,PAYER,5000000.0,0.0363,-953028.0488028999,1080999.1549535978,127971.10615069792,0.0411743068570808,482.8172015098389,37.72861046784081
SWN-0088,IRD-NY,USD,CPTY-08,RECEIVER,10000000.0,0.0449,5469445.648433107,-5341067.101430155,128378.54700295161,0.0438461095089072,-4948.1332391072065,385.43303025492577
SWN-0089,IRD-ASIA,USD,CPTY-10,RECEIVER,10000000.0,0.0324,786787.1313723766,-1164977.6706305528,-378190.5392581762,0.0479739373248157,-1439.8631773050874,38.07242719845373
SWN-0090,IRD-LDN,USD,CPTY-07,PAYER,20000000.0,0.0254,-1466136.2198942564,2459822.613509653,993686.3936153967,0.04261506777838919,876.0573636582121,8.816235879720493
SWN-0091,MACRO,USD,CPTY-01,RECEIVER,2000000.0,0.0492,634118.4705472594,-573259.2465402832,60859.224006976234,0.04447805298186774,-542.5776922988007,89.15291003983316
SWN-0092,MACRO,USD,CPTY-09,RECEIVER,2000000.0,0.0392,332161.4249510576,-411990.5799614294,-79829.15501037182,0.048621030382645036,-596.7687012462411,74.7557331865414
SWN-0093,MACRO,USD,CPTY-05,RECEIVER,10000000.0,0.0599,1956776.0915221842,-1458324.603187964,498451.48833422014,0.044641614392889634,-1580.3371925416868,31.704934773553006
SWN-0094,IRD-LDN,USD,CPTY-04,PAYER,2000000.0,0.0292,-226548.74744653818,367215.5731621445,140666.82571560633,0.04733062909061106,400.7451118187455,28.48895677996981
SWN-0095,IRD-NY,USD,CPTY-04,RECEIVER,10000000.0,0.0347,3463981.985552422,-4504650.593128344,-1040668.6075759223,0.04512476572727486,-3989.4434388056397,38.33538755529904
SWN-0096,IRD-ASIA,USD,CPTY-01,PAYER,5000000.0,0.0313,-380037.6112956057,582488.8353152764,202451.22401967068,0.04797393732481588,714.8540856823092,35.30994140163124
SWN-0097,IRD-NY,USD,CPTY-01,RECEIVER,5000000.0,0.0494,1888661.8472648766,-1802560.9013348145,86100.9459300621,0.047147936331162335,-2335.4104149942286,271.2409706731017
SWN-0098,IRD-ASIA,USD,CPTY-08,PAYER,10000000.0,0.0418,-1365496.5046014572,1458324.603187964,92828.09858650691,0.044641614392889634,1208.740258068312,130.21275631773082
SWN-0099,IRD-LDN,USD,CPTY-03,PAYER,1000000.0,0.039,-495263.43874972116,565246.4024325501,69982.96368282894,0.04451087637423927,526.0309301722446,75.16556923143165
SWN-0100,IRD-LDN,USD,CPTY-09,RECEIVER,1000000.0,0.0598,195350.9353472902,-145832.4603187964,49518.47502849379,0.04464161439288952,-157.82841708036722,31.87263278797459
