trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
ASSWAP-0011,ASSWAP-IG,CPTY-01,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0639,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.13377e+07,5.13377e+07,0,0.0496718,5.13349e+07,17750,,-9806.9,-1.96138,-196.138,3.74659,0,,15.5148,,,,,
ASSWAP-0012,ASSWAP-IG,CPTY-08,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0507,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.00972e+07,5.00972e+07,0,0.0496569,5.00976e+07,14083.3,,-9653.95,-1.93079,-193.079,3.79396,0,,7.23621,,,,,
ASSWAP-0013,ASSWAP-IG,CPTY-17,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0415,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,4.9145e+06,4.9145e+06,0,0.0477843,4.91477e+06,1152.78,,-1404.44,-2.80887,-280.887,8.42393,0,,1.81872,,,,,
ASSWAP-0014,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+07,0.041,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.88649e+07,4.88649e+07,0,0.0438348,4.88677e+07,11388.9,,-40555.7,-8.11113,-811.113,77.4567,0,,2.6466,,,,,
ASSWAP-0015,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0612,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.13599e+07,2.13599e+07,0,0.0458246,2.13593e+07,6800,,-9421.71,-4.71085,-471.085,21.0147,0,,26.0701,,,,,
ASSWAP-0016,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0588,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.01717e+07,1.01717e+07,0,0.0496661,1.01714e+07,3266.67,,-1949.56,-1.94956,-194.956,3.76461,0,,12.3163,,,,,
ASSWAP-0017,ASSWAP-IG,CPTY-18,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0485,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.01125e+06,5.01125e+06,0,0.0478021,5.01136e+06,1347.22,,1421.07,2.84213,284.213,8.33255,0,,7.42609,,,,,
ASSWAP-0018,ASSWAP-IG,CPTY-17,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0455,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,4.96979e+07,4.96979e+07,0,0.0477945,4.96997e+07,12638.9,,14139.4,2.82788,282.788,8.37128,0,,5.02293,,,,,
ASSWAP-0019,ASSWAP-IG,CPTY-16,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",1e+07,0.0641,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.08077e+07,1.08077e+07,0,0.0458365,1.08073e+07,3561.11,,4744.81,4.74481,474.481,20.8742,0,,29.5468,,,,,
ASSWAP-0020,ASSWAP-IG,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+07,0.0406,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.87053e+07,4.87053e+07,0,0.0438321,4.87082e+07,11277.8,,40477.5,8.09549,809.549,77.6046,0,,1.83571,,,,,
ASSWAP-0021,ASSWAP-IG,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0458,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.0008e+06,5.0008e+06,0,0.0457585,5.00098e+06,1272.22,,-2265.27,-4.53054,-453.054,21.8207,0,,7.60789,,,,,
ASSWAP-0022,ASSWAP-IG,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0618,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.71599e+06,5.71599e+06,0,0.0439601,5.71593e+06,1716.67,,4462.17,8.92435,892.435,70.9038,0,,44.813,,,,,
ASSWAP-0023,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0525,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,2.02662e+07,2.02662e+07,0,0.047812,2.02662e+07,5833.33,,-5722.28,-2.86114,-286.114,8.2819,0,,10.6303,,,,,
ASSWAP-0024,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0576,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,2.02982e+07,2.02982e+07,0,0.0496647,2.02977e+07,6400,,-3893.56,-1.94678,-194.678,3.76891,0,,11.5637,,,,,
ASSWAP-0025,ASSWAP-IG,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.05,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.15439e+07,5.15439e+07,0,0.0448073,5.1545e+07,13888.9,,31020.6,6.20412,620.412,39.7903,0,,15.8576,,,,,
ASSWAP-0026,ASSWAP-IG,CPTY-20,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0402,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.91104e+07,4.91104e+07,0,0.0496447,4.91135e+07,11166.7,,9532.29,1.90646,190.646,3.83335,0,,0.650943,,,,,
ASSWAP-0027,ASSWAP-IG,CPTY-17,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0535,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.08036e+06,5.08036e+06,0,0.0478145,5.08035e+06,1486.11,,-1432.95,-2.86589,-286.589,8.26941,0,,11.4313,,,,,
ASSWAP-0028,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.054,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.08727e+07,5.08727e+07,0,0.0478157,5.08725e+07,15000,,-14341.4,-2.86827,-286.827,8.26319,0,,11.8319,,,,,
ASSWAP-0029,ASSWAP-IG,CPTY-18,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.065,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.23932e+07,5.23932e+07,0,0.0478423,5.23903e+07,18055.6,,-14602.7,-2.92054,-292.054,8.1305,0,,20.6434,,,,,
ASSWAP-0030,ASSWAP-IG,CPTY-11,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0524,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.22544e+06,5.22544e+06,0,0.0448195,5.2255e+06,1455.56,,-3127.46,-6.25491,-625.491,39.4782,0,,19.5701,,,,,
ASSWAP-0031,ASSWAP-IG,CPTY-12,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0446,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,9.98905e+06,9.98905e+06,0,0.0447791,9.98947e+06,2477.78,,-6089.82,-6.08982,-608.982,40.525,0,,7.50449,,,,,
ASSWAP-0032,ASSWAP-IG,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0619,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,2.07859e+07,2.07859e+07,0,0.0478349,2.0785e+07,6877.78,,5811.62,2.90581,290.581,8.16711,0,,18.1602,,,,,
ASSWAP-0033,ASSWAP-IG,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0368,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,9.5272e+06,9.5272e+06,0,0.0447364,9.52793e+06,2044.44,,5924.72,5.92472,592.472,41.6734,0,,-4.5611,,,,,
ASSWAP-0034,ASSWAP-IG,CPTY-20,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0545,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.09419e+06,5.09419e+06,0,0.047817,5.09415e+06,1513.89,,1435.32,2.87065,287.065,8.25698,0,,12.2324,,,,,
ASSWAP-0035,ASSWAP-IG,CPTY-16,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0581,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.39419e+06,5.39419e+06,0,0.0448477,5.39414e+06,1613.89,,3187.78,6.37556,637.556,38.7698,0,,28.3872,,,,,
ASSWAP-0036,ASSWAP-IG,CPTY-01,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0536,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.08175e+07,5.08175e+07,0,0.0478147,5.08173e+07,14888.9,,-14331.8,-2.86637,-286.637,8.26816,0,,11.5115,,,,,
ASSWAP-0037,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0483,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.05586e+07,5.05586e+07,0,0.0457696,5.05599e+07,13416.7,,-22799.1,-4.55981,-455.981,21.6825,0,,10.605,,,,,
ASSWAP-0038,ASSWAP-IG,CPTY-12,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0529,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.06287e+07,2.06287e+07,0,0.0457897,2.06288e+07,5877.78,,9227.34,4.61367,461.367,21.4359,0,,16.1197,,,,,
ASSWAP-0039,ASSWAP-IG,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0433,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.94017e+07,4.94017e+07,0,0.0496484,4.9404e+07,12027.8,,9568.21,1.91364,191.364,3.82155,0,,2.59516,,,,,
ASSWAP-0040,ASSWAP-IG,CPTY-06,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0549,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.20122e+06,5.20122e+06,0,0.0457982,5.20121e+06,1525,,2318.54,4.63709,463.709,21.3317,0,,18.5174,,,,,
ASSWAP-0041,ASSWAP-IG,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.037,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.76952e+06,4.76952e+06,0,0.0447376,4.76988e+06,1027.78,,-2964.48,-5.92895,-592.895,41.6426,0,,-4.25173,,,,,
ASSWAP-0042,ASSWAP-IG,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0467,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.05669e+06,5.05669e+06,0,0.0447902,5.05686e+06,1297.22,,3067.13,6.13427,613.427,40.2338,0,,10.7529,,,,,
ASSWAP-0043,ASSWAP-IG,CPTY-12,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0501,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.15735e+07,5.15735e+07,0,0.0448078,5.15746e+07,13916.7,,-31031.2,-6.20623,-620.623,39.7771,0,,16.0123,,,,,
ASSWAP-0044,ASSWAP-IG,CPTY-06,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0568,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.51659e+06,5.51659e+06,0,0.0439321,5.51662e+06,1577.78,,4364.43,8.72886,872.886,72.2991,0,,34.6769,,,,,
ASSWAP-0045,ASSWAP-IG,CPTY-18,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0614,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.14001e+07,1.14001e+07,0,0.0439579,1.14e+07,3411.11,,-8908.71,-8.90871,-890.871,71.0118,0,,44.0021,,,,,
ASSWAP-0046,ASSWAP-IG,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0465,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.02117e+07,1.02117e+07,0,0.0438703,1.0212e+07,2583.33,,-8326.16,-8.32616,-832.616,75.5169,0,,13.7964,,,,,
ASSWAP-0047,ASSWAP-IG,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0517,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.20472e+07,5.20472e+07,0,0.044816,5.20479e+07,14361.1,,31200.5,6.2401,624.01,39.5683,0,,18.4873,,,,,
ASSWAP-0048,ASSWAP-IG,CPTY-11,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0522,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,2.02496e+07,2.02496e+07,0,0.0478113,2.02497e+07,5800,,5719.43,2.85972,285.972,8.28566,0,,10.39,,,,,
ASSWAP-0049,ASSWAP-IG,CPTY-08,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.059,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.11661e+07,2.11661e+07,0,0.0458155,2.11657e+07,6555.56,,-9370.19,-4.68509,-468.509,21.1235,0,,23.4327,,,,,
ASSWAP-0050,ASSWAP-IG,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0559,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.32906e+06,5.32906e+06,0,0.044837,5.32906e+06,1552.78,,3164.5,6.329,632.9,39.0379,0,,24.9841,,,,,
ASSWAP-0051,ASSWAP-IG,CPTY-11,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0647,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,2.09407e+07,2.09407e+07,0,0.0478416,2.09396e+07,7188.89,,-5838.23,-2.91912,-291.912,8.13402,0,,20.4031,,,,,
ASSWAP-0052,ASSWAP-IG,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+07,0.045,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.04601e+07,5.04601e+07,0,0.0438608,5.04622e+07,12500,,-41337.6,-8.26752,-826.752,76.0292,0,,10.7555,,,,,
ASSWAP-0053,ASSWAP-IG,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.065,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.14411e+06,5.14411e+06,0,0.049673,5.1438e+06,1805.56,,-981.964,-1.96393,-196.393,3.74274,0,,16.2047,,,,,
ASSWAP-0054,ASSWAP-IG,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0457,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.07392e+06,5.07392e+06,0,0.0438653,5.07413e+06,1269.44,,4147.44,8.29489,829.489,75.7886,0,,12.1746,,,,,
ASSWAP-0055,ASSWAP-IG,CPTY-06,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0528,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.00589e+07,1.00589e+07,0,0.0496593,1.00589e+07,2933.33,,1935.66,1.93566,193.566,3.78626,0,,8.55326,,,,,
ASSWAP-0056,ASSWAP-IG,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0461,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.00741e+06,5.00741e+06,0,0.0457599,5.00758e+06,1280.56,,2267.03,4.53405,453.405,21.804,0,,7.96754,,,,,
ASSWAP-0057,ASSWAP-IG,CPTY-01,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0474,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.01442e+07,2.01442e+07,0,0.0457656,2.01447e+07,5266.67,,-9098.55,-4.54927,-454.927,21.7319,0,,9.52604,,,,,
ASSWAP-0058,ASSWAP-IG,CPTY-13,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0379,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,4.86474e+06,4.86474e+06,0,0.047775,4.8651e+06,1052.78,,1395.88,2.79176,279.176,8.47235,0,,-1.06506,,,,,
ASSWAP-0059,ASSWAP-IG,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0433,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,9.91207e+06,9.91207e+06,0,0.0447721,9.91255e+06,2405.56,,-6062.3,-6.0623,-606.23,40.709,0,,5.49356,,,,,
ASSWAP-0060,ASSWAP-IG,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+07,0.0493,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.21749e+07,5.21749e+07,0,0.0438877,5.21764e+07,13694.4,,42178.2,8.43564,843.564,74.592,0,,19.4726,,,,,
ASSWAP-0061,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0516,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.01818e+06,5.01818e+06,0,0.0496579,5.0182e+06,1433.33,,-966.438,-1.93288,-193.288,3.79065,0,,7.80066,,,,,
ASSWAP-0062,ASSWAP-IG,CPTY-17,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0573,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.10731e+07,1.10731e+07,0,0.043935,1.10731e+07,3183.33,,8748.41,8.74841,874.841,72.155,0,,35.6905,,,,,
ASSWAP-0063,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0459,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.03301e+07,5.03301e+07,0,0.044786,5.0332e+07,12750,,-30586.7,-6.11733,-611.733,40.3439,0,,9.51542,,,,,
ASSWAP-0064,ASSWAP-IG,CPTY-12,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0505,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.16919e+07,5.16919e+07,0,0.0448099,5.16929e+07,14027.8,,-31073.5,-6.2147,-621.47,39.7246,0,,16.631,,,,,
ASSWAP-0065,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0411,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.96359e+07,1.96359e+07,0,0.0477833,1.9637e+07,4566.67,,-5613.94,-2.80697,-280.697,8.42927,0,,1.4983,,,,,
ASSWAP-0066,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0384,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.92439e+07,1.92439e+07,0,0.0447454,1.92452e+07,4266.67,,-11917.2,-5.95859,-595.859,41.4289,0,,-2.08611,,,,,
